"source","source_id","app","author","date_iso","country","rating","title","body","url","parent_id","score_or_upvotes","raw_json"
"play_store","263b062f-e945-4748-97c7-8c66e03ae9c7","flow","Frederick “Freddie” Rodriguez","2026-05-24T03:19:47","us","3","","UPDATE: Expanded image ratios are now available. Pros: ​Smooth performance for an early build. Cons / Areas for Improvement: ​No Upscaling on Download: Currently no option to upscale images/media upon export, impacting final quality. ​Trashed Items: The mobile app still shows images and videos placed in the trash via the web version. This clutters the UI and causes inconsistency between platforms.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=263b062f-e945-4748-97c7-8c66e03ae9c7","","1","{""reviewId"": ""263b062f-e945-4748-97c7-8c66e03ae9c7"", ""userName"": ""Frederick “Freddie” Rodriguez"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU54Jmu-7eh7OZiEiVYcn7b9kFUIxugr-s_4OiuESgtr5NTlk98Fg"", ""content"": ""UPDATE: Expanded image ratios are now available. Pros: ​Smooth performance for an early build. Cons / Areas for Improvement: ​No Upscaling on Download: Currently no option to upscale images/media upon export, impacting final quality. ​Trashed Items: The mobile app still shows images and videos placed in the trash via the web version. This clutters the UI and causes inconsistency between platforms."", ""score"": 3, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 03:19:47"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","85ddbe22-95a9-4949-9d1f-43f7da2072db","flow","Cahya Channel","2026-05-24T03:12:00","id","5","","oke","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=85ddbe22-95a9-4949-9d1f-43f7da2072db","","0","{""reviewId"": ""85ddbe22-95a9-4949-9d1f-43f7da2072db"", ""userName"": ""Cahya Channel"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVhFtkmw-lAxW0u8l4iXMu7N03SR_si2RUqIe5G-0RpQK_36FhY"", ""content"": ""oke"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 03:12:00"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","05d427a4-3acf-47a2-9418-d23a6d0d7947","flow","Muhammad Atif","2026-05-24T02:52:56","us","5","","Very smooth app and credits refresh on daily bases and you can access free google's new model omni flash 🔥","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=05d427a4-3acf-47a2-9418-d23a6d0d7947","","1","{""reviewId"": ""05d427a4-3acf-47a2-9418-d23a6d0d7947"", ""userName"": ""Muhammad Atif"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjX7ECcHvnXCpS5yhBstuJxkm61Q14z_8-syJQeq6fO2DM9xWB5Xvw"", ""content"": ""Very smooth app and credits refresh on daily bases and you can access free google's new model omni flash 🔥"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 02:52:56"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","e0907af3-f469-442b-8d62-f59c4966fed9","flow","SAIM GAMIR","2026-05-24T02:32:17","us","3","","অনেক ভালো আমি অনেক উপকৃত হয়েছি 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e0907af3-f469-442b-8d62-f59c4966fed9","","0","{""reviewId"": ""e0907af3-f469-442b-8d62-f59c4966fed9"", ""userName"": ""SAIM GAMIR"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocI4FLotZUIfltwIf041i4ZI2TQJj3NOt5Q2odahBCXVeMDDYw=mo"", ""content"": ""অনেক ভালো আমি অনেক উপকৃত হয়েছি 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩"", ""score"": 3, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 02:32:17"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","d331f38f-8c64-4ed9-ade3-28dd4ef74635","flow","Ashwin Majgaonkar","2026-05-24T02:17:44","us","1","","cannot create images or videos as described in the prompt, cannot fix later because same videos are generated. paying almost 20 dollars a month is waste of my money.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d331f38f-8c64-4ed9-ade3-28dd4ef74635","","0","{""reviewId"": ""d331f38f-8c64-4ed9-ade3-28dd4ef74635"", ""userName"": ""Ashwin Majgaonkar"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUhLIxrRIxJqvAfpQ7XybD7kx2dqor5Y1Inb9n-NgoBlX_BCMgx"", ""content"": ""cannot create images or videos as described in the prompt, cannot fix later because same videos are generated. paying almost 20 dollars a month is waste of my money."", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 02:17:44"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","6539ebd5-a951-40fe-9615-182ed2b84310","flow","Agan Rachman","2026-05-24T01:41:26","id","4","","sangat bagus dan saya suka","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6539ebd5-a951-40fe-9615-182ed2b84310","","0","{""reviewId"": ""6539ebd5-a951-40fe-9615-182ed2b84310"", ""userName"": ""Agan Rachman"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXa4JskZmrzUlgc4Vs_B-JQhGjGSZa5LA7GbT7fWkFAt-TY03iJ"", ""content"": ""sangat bagus dan saya suka"", ""score"": 4, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 01:41:26"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","b43845fa-323a-4401-b946-a1a576862c25","flow","ØŘ ĞÄ","2026-05-24T01:21:24","sa","5","","Good 7o5dow","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b43845fa-323a-4401-b946-a1a576862c25","","0","{""reviewId"": ""b43845fa-323a-4401-b946-a1a576862c25"", ""userName"": ""ØŘ ĞÄ"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjV3HFiERB5uhhaXr8irNgljUPGhYStzpnpC3rBJ9qwQUp40g26R"", ""content"": ""Good 7o5dow"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-24 01:21:24"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","5492b2d1-ec13-4484-a607-ace833f04104","flow","Christian R","2026-05-24T00:17:05","de","1","","Error, Error, Error, Read FAQ, Error, Out of credits please buy credits. 👌🏻","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=5492b2d1-ec13-4484-a607-ace833f04104","","0","{""reviewId"": ""5492b2d1-ec13-4484-a607-ace833f04104"", ""userName"": ""Christian R"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIbm3Eb4xFnS2kveUHKHHmzJgbs8WTXJqtt0PI53qxRdEc05w=mo"", ""content"": ""Error, Error, Error, Read FAQ, Error, Out of credits please buy credits. 👌🏻"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-24 00:17:05"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","1c15ccab-8b9b-4f52-8fdf-8d72e0e2942d","flow","Ldmn Ldmn","2026-05-23T23:54:23","de","5","","überraschend gute ergebnisse!","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=1c15ccab-8b9b-4f52-8fdf-8d72e0e2942d","","1","{""reviewId"": ""1c15ccab-8b9b-4f52-8fdf-8d72e0e2942d"", ""userName"": ""Ldmn Ldmn"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWLhSaMkOtFlKZ5T3WDWsfbWIq0KCg0_EAWXtVS3ahJhO8fkAYt"", ""content"": ""überraschend gute ergebnisse!"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 23:54:23"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","d8dc10a6-41e6-4528-a4de-8b2b4938419d","flow","منصور منصر الشاوش","2026-05-23T22:26:53","sa","1","","سيئ 👎👎👎👎","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d8dc10a6-41e6-4528-a4de-8b2b4938419d","","0","{""reviewId"": ""d8dc10a6-41e6-4528-a4de-8b2b4938419d"", ""userName"": ""منصور منصر الشاوش"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUPKGRE3hsM2saoqln1PxnHYIHIgndaWlPjNCqE2CE7Q8Bb_G0"", ""content"": ""سيئ 👎👎👎👎"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 22:26:53"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","e5b9882c-8dc9-4a5c-a036-9d941c780115","flow","Kevin Barnett","2026-05-23T22:25:13","us","1","","worthless. ai still doesn't know enough about real world physics to create consistent videos.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e5b9882c-8dc9-4a5c-a036-9d941c780115","","0","{""reviewId"": ""e5b9882c-8dc9-4a5c-a036-9d941c780115"", ""userName"": ""Kevin Barnett"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVXOlh76Rv25yUeoYXCPuVWM8PWcrzRgHK58ouLm0vfc39NaxaH3A"", ""content"": ""worthless. ai still doesn't know enough about real world physics to create consistent videos."", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-23 22:25:13"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","3561d341-b58f-48b1-9de4-ef2d36a6ede3","flow","P A.L.","2026-05-23T21:53:37","us","4","","Great features, but no roaming data UI link enabler like in Google drive","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3561d341-b58f-48b1-9de4-ef2d36a6ede3","","0","{""reviewId"": ""3561d341-b58f-48b1-9de4-ef2d36a6ede3"", ""userName"": ""P A.L."", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocLA3XVRy9Qi3AJaU5kYDDToE7MAZq52t5HngQKHH4ilarfhIjlb=mo"", ""content"": ""Great features, but no roaming data UI link enabler like in Google drive"", ""score"": 4, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 21:53:37"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","22d6ed4c-39c8-4569-a586-cab762fdcda0","flow","Jakariya Khan","2026-05-23T21:19:18","us","5","","Flow Has Now 100k downloads. So reviewing it before it goes viral . Using It For 5 days & Immediately became a fan of it 💯 . Basically I am using Flow for YouTube videos.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=22d6ed4c-39c8-4569-a586-cab762fdcda0","","1","{""reviewId"": ""22d6ed4c-39c8-4569-a586-cab762fdcda0"", ""userName"": ""Jakariya Khan"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWKYsivxzEIgOzyKf5AHn7MiRdqbV6aNM5qrvHmaT--9xnMm_k"", ""content"": ""Flow Has Now 100k downloads. So reviewing it before it goes viral . Using It For 5 days & Immediately became a fan of it 💯 . Basically I am using Flow for YouTube videos."", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 21:19:18"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","3353162e-4547-4fee-ae74-4d52e8f8a2ed","flow","Titilayo Ajose","2026-05-23T21:02:18","us","2","","initially loved the simple interface with buttons bold,easily accessible. The enter button gives room for addition of more words rather than sending the video for generation. This seems like a lot of improvement but unfortunately, no room to extend making it impossible to generate consistent characters. Sometimes it brings up not allowed in your region. And the worst is that it does not follow your prompts. People walk through doors like ghosts, climb chairs to get out of a room. It acts crazy","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3353162e-4547-4fee-ae74-4d52e8f8a2ed","","1","{""reviewId"": ""3353162e-4547-4fee-ae74-4d52e8f8a2ed"", ""userName"": ""Titilayo Ajose"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUoNZRvRBspwsOJNkpnzwjwRXiXq4UPtkY9w6oMbYBfPDmO8Aqe"", ""content"": ""initially loved the simple interface with buttons bold,easily accessible. The enter button gives room for addition of more words rather than sending the video for generation. This seems like a lot of improvement but unfortunately, no room to extend making it impossible to generate consistent characters. Sometimes it brings up not allowed in your region. And the worst is that it does not follow your prompts. People walk through doors like ghosts, climb chairs to get out of a room. It acts crazy"", ""score"": 2, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 21:02:18"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","6b256b4c-dc41-419c-b746-f3f98cf42831","flow","Ashish Sharda","2026-05-23T19:44:39","us","1","","Bad experiment. Creates images but expectations was that it can help create images based on the source image while keeping the people intact.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6b256b4c-dc41-419c-b746-f3f98cf42831","","0","{""reviewId"": ""6b256b4c-dc41-419c-b746-f3f98cf42831"", ""userName"": ""Ashish Sharda"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjW-fD2OIZ7pNYIhjnJ8OHC0731Wpefx2T9OtiMmxy0qmsRWBEmi"", ""content"": ""Bad experiment. Creates images but expectations was that it can help create images based on the source image while keeping the people intact."", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 19:44:39"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","584694d4-685e-4833-ac4a-1bd1140df9d7","flow","Shadow of Void","2026-05-23T19:35:42","de","5","","Na wunderbar, phantastisch ! 🌟🌟🌟🌟🌟💫","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=584694d4-685e-4833-ac4a-1bd1140df9d7","","1","{""reviewId"": ""584694d4-685e-4833-ac4a-1bd1140df9d7"", ""userName"": ""Shadow of Void"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUsskVKCL2RtS2xZ8B-RLnP4NTVojVhNmOcX8Tdk1_z396PlHM"", ""content"": ""Na wunderbar, phantastisch ! 🌟🌟🌟🌟🌟💫"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": null, ""at"": ""2026-05-23 19:35:42"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","5a21b30d-b12f-4174-abf4-e34645de9eb0","flow","Abdou Winner","2026-05-23T19:25:15","es","5","","good app","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=5a21b30d-b12f-4174-abf4-e34645de9eb0","","0","{""reviewId"": ""5a21b30d-b12f-4174-abf4-e34645de9eb0"", ""userName"": ""Abdou Winner"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU6lH2Pllou5wouE3B7xQJHMQVdP0KTIY4A69VUhXBVumViY2qe"", ""content"": ""good app"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 19:25:15"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","007684d5-97b9-44c8-a9be-bd3db18632c8","flow","Elie Lubembo","2026-05-23T18:36:15","us","5","","cool","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=007684d5-97b9-44c8-a9be-bd3db18632c8","","0","{""reviewId"": ""007684d5-97b9-44c8-a9be-bd3db18632c8"", ""userName"": ""Elie Lubembo"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUCB33yNxeKeq2tux9hT5LmvC4jJ5TzqwoYeuNw-29wNIFUww-d"", ""content"": ""cool"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 18:36:15"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","50ac2f27-01c7-496d-9a0a-d79795a0d343","flow","سيد عباس السمرى","2026-05-23T18:18:23","sa","5","","جيد جدا جدا","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=50ac2f27-01c7-496d-9a0a-d79795a0d343","","0","{""reviewId"": ""50ac2f27-01c7-496d-9a0a-d79795a0d343"", ""userName"": ""سيد عباس السمرى"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocK0ZwWr0Jad8TdHzyI0_aRTQY0uLsAHUvMKJ72uFoQIp6oodTk=mo"", ""content"": ""جيد جدا جدا"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 18:18:23"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","85325f8d-c326-49af-a70f-ac3ee5db245c","flow","djeebaidev","2026-05-23T18:15:01","fr","1","","impossible de s'inscrire, il faut vérifier l'âge mais comment faire aucune instructions, c'est nul archi nul","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=85325f8d-c326-49af-a70f-ac3ee5db245c","","0","{""reviewId"": ""85325f8d-c326-49af-a70f-ac3ee5db245c"", ""userName"": ""djeebaidev"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocLFu1kZm8z1tGKX8JUMhmdmO4vWMO6rIfbi8T4XBkykfuRF-A=mo"", ""content"": ""impossible de s'inscrire, il faut vérifier l'âge mais comment faire aucune instructions, c'est nul archi nul"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 18:15:01"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","421ba831-75cd-4d90-bbd9-f3d53771c5a1","flow","07ทัศพร มอญปาก","2026-05-23T16:35:40","th","2","","สร้างไม่สำเร็จก็หักเครดิตด้วย งงมาก","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=421ba831-75cd-4d90-bbd9-f3d53771c5a1","","0","{""reviewId"": ""421ba831-75cd-4d90-bbd9-f3d53771c5a1"", ""userName"": ""07ทัศพร มอญปาก"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUOrgynJHae4HlsO-AtHmqOSBL012U6rByEP9UnyAW2ETMo82ru"", ""content"": ""สร้างไม่สำเร็จก็หักเครดิตด้วย งงมาก"", ""score"": 2, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 16:35:40"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","b6de3b7a-3f66-4c4c-bc44-d2bf88df6028","flow","Romesh romesh Geethika","2026-05-23T16:12:18","us","5","","like","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b6de3b7a-3f66-4c4c-bc44-d2bf88df6028","","0","{""reviewId"": ""b6de3b7a-3f66-4c4c-bc44-d2bf88df6028"", ""userName"": ""Romesh romesh Geethika"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVrnY1H3L-sNlHfCtgykVOV0AS10p4cUI__QL7zKjPUvoicrpw"", ""content"": ""like"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-23 16:12:18"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","d8ea8495-23d1-4cb5-b6a7-e20ff433f584","flow","Ahmed Ali","2026-05-23T14:58:46","sa","1","","غير متاح في بلدي 🇪🇬","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d8ea8495-23d1-4cb5-b6a7-e20ff433f584","","0","{""reviewId"": ""d8ea8495-23d1-4cb5-b6a7-e20ff433f584"", ""userName"": ""Ahmed Ali"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIVuzE3UYGTUEQR5s1ZkBcDmYzIOI0BBGdn2vYBeQI327MI9g=mo"", ""content"": ""غير متاح في بلدي 🇪🇬"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-23 14:58:46"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
